FirstName,LastName,Email,Phone
Arjun,Sharma,arjun.sharma@infosys.com,212-555-3001
Priya,Nair,priya.nair@tcs.com,212-555-3002
Rahul,Verma,rahul.verma@wipro.com,408-555-3003
Deepika,Reddy,deepika.reddy@hcltech.com,201-555-3004
James,Anderson,james.anderson@accenture.com,312-555-3005
Jennifer,Williams,jennifer.williams@cognizant.com,201-555-3006
Vikram,Singh,vikram.singh@techmahindra.com,972-555-3007
Sarah,Johnson,sarah.johnson@deloitte.com,202-555-3008
Suresh,Patel,suresh.patel@persistent.com,408-555-3009
Michael,Davis,michael.davis@mphasis.com,510-555-3010
Radhika,Reddy,radhika.c@praxiomai.com,
Raghu,C,raghu.c@gamil.com,
Vishnu,Priya,vishnu@gmail.com,
Ananya,Sharma,ananya.sharma@gmail.com,
Dia,Alex,dia12@gmail.com,
